campaign_id,contact,month,campaign,previous,poutcome,pdays
6411,cellular,jun,1,10,failure,181
6412,telephone,jun,1,17,other,459
6413,cellular,jun,1,3,failure,384
6414,cellular,jun,3,3,other,98
6415,cellular,jun,2,6,other,98
6416,cellular,jun,2,13,other,376
6417,cellular,jun,1,3,success,224
6418,cellular,jun,4,2,failure,389
6419,cellular,jun,6,5,success,98
6420,cellular,jun,5,2,success,285
6421,cellular,jun,4,2,success,99
6422,telephone,jun,3,2,success,48
6423,cellular,jun,2,3,success,377
6424,cellular,jun,1,1,failure,504
6425,cellular,jun,6,3,success,181
6426,cellular,jun,3,2,success,183
6427,cellular,jun,3,19,other,94
6428,cellular,jun,1,19,other,296
6429,cellular,jun,1,2,other,139
6430,cellular,jun,2,4,failure,227
6431,cellular,jun,2,7,failure,52
6432,cellular,jun,2,4,success,134
6433,cellular,jun,2,1,success,185
6434,telephone,jun,1,3,other,71
6435,cellular,jun,1,7,other,49
6436,cellular,jun,1,2,failure,578
6437,cellular,jun,1,3,success,84
6438,cellular,jun,1,2,success,183
6439,telephone,jun,1,3,failure,145
6440,cellular,jun,1,4,failure,674
6441,cellular,jun,1,2,success,225
6442,cellular,jun,2,2,success,107
6443,cellular,jun,1,5,success,183
6444,cellular,jun,1,1,other,320
6445,cellular,jun,2,10,failure,292
6446,cellular,jun,4,1,failure,385
6447,cellular,jun,1,1,failure,386
6448,cellular,jun,3,2,unknown,416
6449,cellular,jun,5,30,failure,94
6450,cellular,jun,2,2,success,185
6451,cellular,jun,2,2,other,219
6452,unknown,jun,1,2,other,687
6453,cellular,jun,6,8,failure,150
6454,cellular,jun,1,3,failure,389
6455,cellular,jun,1,2,success,179
6456,cellular,jun,1,1,failure,388
6457,cellular,jun,1,3,other,141
6458,cellular,jun,1,5,success,142
6459,cellular,jun,2,3,other,318
6460,cellular,jun,6,6,failure,94
6461,cellular,jun,3,9,success,94
6462,cellular,jun,4,4,other,144
6463,cellular,jun,3,6,other,186
6464,cellular,jun,3,2,other,392
6465,cellular,jun,1,3,other,94
6466,cellular,jun,1,2,success,63
6467,cellular,jun,1,1,failure,182
6468,cellular,jun,2,1,success,182
6469,cellular,jun,6,10,other,186
6470,cellular,jun,1,2,failure,586
6471,cellular,jun,4,4,failure,95
6472,cellular,jun,1,4,success,287
6473,cellular,jun,1,7,failure,91
6474,cellular,jun,1,4,failure,139
6475,cellular,jun,1,3,success,91
6476,cellular,jun,1,6,success,204
6477,cellular,jun,1,2,success,165
6478,cellular,jun,2,6,success,182
6479,cellular,jun,1,1,other,362
6480,telephone,jun,2,2,other,153
6481,unknown,jun,1,6,failure,411
6482,cellular,jun,2,2,other,756
6483,cellular,jun,4,5,failure,105
6484,telephone,jun,1,2,failure,450
6485,cellular,jun,3,2,other,195
6486,cellular,jun,2,11,success,391
6487,cellular,jun,2,1,failure,296
6488,telephone,jun,1,2,other,183
6489,cellular,jun,6,3,success,169
6490,cellular,jun,5,4,other,93
6491,telephone,jul,4,9,failure,150
6492,unknown,jul,1,2,failure,745
6493,unknown,jul,1,3,failure,514
6494,cellular,jul,2,4,failure,93
6495,cellular,jul,2,2,success,295
6496,cellular,jul,1,2,success,119
6497,cellular,jul,1,3,failure,199
6498,cellular,jul,2,8,success,128
6499,unknown,jul,1,1,success,417
6500,unknown,jul,1,1,success,422
6501,cellular,jul,2,4,success,109
6502,cellular,jul,2,5,success,155
6503,telephone,jul,2,1,success,85
6504,cellular,jul,2,5,failure,88
6505,cellular,jul,2,1,success,88
6506,cellular,jul,3,7,failure,515
6507,cellular,jul,1,8,success,424
6508,cellular,jul,3,2,failure,194
6509,cellular,jul,1,2,success,92
6510,cellular,jul,1,7,failure,85
6511,cellular,jul,1,2,success,386
6512,cellular,jul,3,55,failure,776
6513,cellular,jul,1,2,failure,260
6514,telephone,jul,1,6,success,251
6515,telephone,jul,2,2,failure,460
6516,cellular,jul,2,1,success,433
6517,cellular,jul,4,6,failure,115
6518,cellular,jul,1,2,failure,412
6519,cellular,jul,1,2,success,181
6520,cellular,jul,1,1,failure,521
6521,cellular,jul,11,5,failure,162
6522,telephone,jul,2,9,other,148
6523,telephone,jul,1,1,success,371
6524,cellular,jul,1,5,failure,87
6525,cellular,jul,1,2,failure,87
6526,telephone,jul,7,2,failure,450
6527,telephone,jul,2,3,failure,381
6528,cellular,jul,1,3,failure,87
6529,cellular,jul,4,7,success,239
6530,cellular,jul,9,4,other,367
6531,cellular,jul,2,4,failure,161
6532,cellular,jul,1,2,other,396
6533,cellular,jul,1,1,other,301
6534,cellular,jul,1,6,failure,683
6535,unknown,jul,1,1,other,252
6536,cellular,jul,2,3,failure,159
6537,cellular,jul,4,1,success,77
6538,cellular,jul,3,7,other,158
6539,cellular,jul,2,2,failure,185
6540,cellular,jul,2,1,success,185
6541,cellular,jul,3,1,failure,529
6542,cellular,jul,1,3,other,277
6543,cellular,jul,1,5,failure,182
6544,telephone,jul,1,3,success,182
6545,cellular,jul,2,7,failure,182
6546,cellular,jul,1,3,failure,194
6547,cellular,jul,6,6,other,122
6548,cellular,jul,2,4,success,181
6549,cellular,jul,2,3,success,181
6550,cellular,jul,2,22,success,210
6551,cellular,jul,2,10,success,91
6552,cellular,jul,1,1,failure,181
6553,cellular,jul,1,4,success,181
6554,telephone,jul,1,1,success,377
6555,cellular,jul,1,1,other,412
6556,cellular,jul,1,2,failure,181
6557,cellular,jul,1,2,success,91
6558,cellular,jul,3,1,failure,182
6559,cellular,jul,1,3,success,181
6560,cellular,jul,1,2,success,335
6561,cellular,jul,3,1,failure,439
6562,cellular,jul,6,2,success,182
6563,cellular,jul,3,2,success,182
6564,cellular,jul,2,3,other,166
6565,telephone,jul,1,3,success,181
6566,cellular,jul,4,6,other,93
6567,cellular,jul,2,3,other,209
6568,telephone,jul,1,3,success,180
6569,cellular,jul,1,2,failure,183
6570,cellular,jul,2,1,failure,415
6571,cellular,jul,3,2,other,184
6572,cellular,jul,5,2,failure,181
6573,cellular,jul,5,6,failure,181
6574,cellular,jul,1,1,success,91
6575,cellular,jul,1,1,success,182
6576,cellular,jul,2,1,other,342
6577,cellular,jul,1,3,success,184
6578,cellular,jul,1,5,failure,181
6579,cellular,jul,2,1,success,182
6580,cellular,jul,2,5,success,182
6581,cellular,jul,4,2,failure,415
6582,cellular,jul,2,2,success,456
6583,cellular,jul,2,4,other,244
6584,cellular,jul,2,3,success,183
6585,cellular,jul,2,3,success,407
6586,cellular,jul,2,2,success,182
6587,cellular,jul,1,5,failure,179
6588,cellular,jul,1,1,failure,281
6589,cellular,jul,1,3,success,179
6590,cellular,jul,1,10,success,179
6591,cellular,jul,1,3,failure,228
6592,cellular,jul,2,3,success,182
6593,cellular,jul,3,5,success,183
6594,cellular,jul,2,1,failure,91
6595,cellular,jul,6,14,success,84
6596,cellular,jul,2,3,other,182
6597,cellular,jul,5,2,failure,183
6598,unknown,jul,1,5,other,85
6599,cellular,jul,2,3,other,276
6600,cellular,jul,3,1,success,458
6601,cellular,jul,1,2,other,276
6602,cellular,jul,2,2,failure,234
6603,cellular,jul,2,8,failure,311
6604,cellular,jul,2,2,failure,164
6605,cellular,jul,4,2,other,532
6606,cellular,jul,3,3,success,190
6607,cellular,jul,1,2,failure,281
6608,cellular,jul,2,8,failure,92
6609,cellular,jul,2,6,other,215
6610,cellular,jul,5,1,other,95
6611,cellular,jul,2,1,success,481
6612,unknown,jul,1,1,failure,791
6613,cellular,jul,1,2,failure,133
6614,cellular,jul,1,8,failure,288
6615,cellular,jul,1,3,other,412
6616,cellular,jul,1,2,success,156
6617,unknown,jul,1,6,other,701
6618,cellular,jul,2,1,success,92
6619,cellular,jul,1,3,success,342
6620,cellular,jul,2,4,success,178
6621,unknown,jul,1,3,failure,531
6622,unknown,jul,1,3,other,792
6623,cellular,jul,2,8,other,160
6624,cellular,jul,2,7,success,177
6625,cellular,jul,2,4,failure,94
6626,telephone,jul,2,3,failure,413
6627,cellular,jul,3,2,success,179
6628,cellular,jul,2,7,other,445
6629,cellular,jul,1,3,success,101
6630,cellular,jul,6,4,failure,179
6631,cellular,jul,4,17,other,93
6632,cellular,jul,1,1,failure,535
6633,cellular,jul,1,5,failure,88
6634,cellular,jul,2,2,failure,182
6635,cellular,jul,1,2,success,180
6636,cellular,jul,1,1,failure,339
6637,cellular,jul,1,2,failure,221
6638,cellular,jul,2,5,success,91
6639,cellular,jul,2,3,failure,784
6640,cellular,jul,7,1,other,292
6641,cellular,jul,2,1,success,389
6642,cellular,jul,2,1,failure,419
6643,cellular,jul,2,4,failure,326
6644,cellular,jul,3,2,failure,455
6645,cellular,jul,2,1,failure,172
6646,cellular,jul,2,3,success,259
6647,cellular,jul,3,3,other,171
6648,cellular,jul,1,4,success,90
6649,cellular,jul,1,4,failure,180
6650,cellular,jul,2,1,success,181
6651,cellular,jul,2,3,success,91
6652,cellular,jul,1,1,failure,287
6653,cellular,jul,2,11,success,182
6654,cellular,jul,2,3,success,184
6655,cellular,jul,5,4,failure,181
6656,cellular,jul,1,2,failure,92
6657,cellular,jul,3,1,other,93
6658,cellular,jul,1,4,success,148
6659,cellular,jul,3,3,failure,233
6660,cellular,jul,3,1,success,181
6661,telephone,jul,5,4,other,491
6662,cellular,jul,4,7,success,182
6663,telephone,jul,3,3,failure,440
6664,cellular,jul,3,2,success,183
6665,cellular,jul,4,2,failure,181
6666,telephone,jul,1,3,success,184
6667,cellular,jul,2,9,failure,90
6668,cellular,jul,8,12,other,97
6669,telephone,jul,1,1,success,178
6670,cellular,jul,1,4,success,184
6671,cellular,jul,1,1,failure,267
6672,cellular,jul,1,13,other,174
6673,cellular,jul,4,5,other,431
6674,cellular,jul,2,1,failure,150
6675,cellular,jul,7,9,success,182
6676,cellular,jul,1,2,success,183
6677,telephone,jul,1,3,failure,270
6678,cellular,jul,3,11,success,182
6679,telephone,jul,2,2,success,92
6680,cellular,jul,5,10,success,134
6681,cellular,jul,3,4,failure,179
6682,cellular,jul,1,2,other,430
6683,cellular,jul,1,1,other,91
6684,cellular,aug,2,6,failure,336
6685,cellular,aug,2,1,failure,342
6686,cellular,aug,3,1,other,94
6687,cellular,aug,3,2,other,276
6688,cellular,aug,2,23,other,455
6689,cellular,aug,3,4,failure,342
6690,cellular,aug,8,3,success,95
6691,cellular,aug,1,4,failure,542
6692,cellular,aug,3,1,success,277
6693,cellular,aug,1,2,failure,180
6694,cellular,aug,2,3,success,392
6695,cellular,aug,1,2,failure,286
6696,cellular,aug,7,8,other,108
6697,cellular,aug,1,4,failure,109
6698,cellular,aug,4,4,other,129
6699,telephone,aug,2,6,other,185
6700,cellular,aug,2,8,success,272
6701,cellular,aug,3,1,failure,188
6702,cellular,aug,1,2,success,446
6703,cellular,aug,2,7,failure,180
6704,cellular,aug,2,6,success,180
6705,cellular,aug,1,2,failure,470
6706,cellular,aug,4,4,success,181
6707,cellular,aug,2,1,failure,180
6708,cellular,aug,2,3,failure,340
6709,cellular,aug,4,3,success,181
6710,telephone,aug,2,5,failure,181
6711,cellular,aug,3,3,success,251
6712,cellular,aug,2,1,other,95
6713,cellular,aug,1,8,success,1
6714,cellular,aug,1,1,failure,1
6715,cellular,aug,1,7,success,1
6716,cellular,aug,1,1,success,1
6717,cellular,aug,1,1,other,182
6718,telephone,aug,2,2,success,187
6719,cellular,aug,1,2,failure,181
6720,cellular,aug,1,3,success,92
6721,telephone,aug,1,3,other,1
6722,cellular,aug,1,2,success,180
6723,cellular,aug,1,5,failure,1
6724,cellular,aug,2,4,success,92
6725,telephone,aug,2,3,success,181
6726,cellular,aug,1,6,other,1
6727,cellular,aug,1,4,success,92
6728,cellular,aug,1,4,other,182
6729,cellular,aug,2,9,success,13
6730,telephone,aug,1,7,success,1
6731,cellular,aug,1,1,other,1
6732,cellular,aug,1,3,failure,435
6733,cellular,aug,1,3,success,1
6734,cellular,aug,3,6,success,1
6735,cellular,aug,3,2,success,1
6736,cellular,aug,1,2,other,181
6737,cellular,aug,2,5,other,2
6738,cellular,aug,2,3,success,2
6739,cellular,aug,2,4,failure,181
6740,cellular,aug,1,5,other,97
6741,cellular,aug,1,1,success,92
6742,cellular,aug,1,6,success,182
6743,cellular,aug,1,23,other,86
6744,cellular,aug,3,8,success,92
6745,cellular,aug,3,10,failure,182
6746,cellular,aug,2,1,success,472
6747,cellular,aug,2,2,other,181
6748,cellular,aug,1,6,failure,91
6749,cellular,aug,1,4,failure,717
6750,cellular,aug,2,1,failure,437
6751,cellular,aug,2,10,failure,183
6752,cellular,aug,1,15,failure,174
6753,cellular,aug,2,4,success,178
6754,cellular,aug,2,3,success,94
6755,cellular,aug,3,2,success,93
6756,cellular,aug,1,2,success,179
6757,cellular,aug,1,3,failure,93
6758,cellular,aug,3,1,failure,295
6759,cellular,aug,1,4,failure,182
6760,cellular,aug,1,1,other,364
6761,cellular,aug,2,9,success,178
6762,cellular,aug,5,6,other,3
6763,cellular,aug,1,4,other,88
6764,unknown,aug,1,5,failure,461
6765,cellular,aug,2,1,failure,291
6766,telephone,aug,5,3,failure,182
6767,cellular,aug,3,4,success,94
6768,cellular,aug,2,11,failure,95
6769,telephone,aug,1,35,failure,46
6770,cellular,aug,1,2,other,91
6771,cellular,aug,1,2,failure,182
6772,cellular,aug,1,8,success,181
6773,unknown,aug,1,1,other,782
6774,cellular,aug,2,10,other,356
6775,cellular,aug,1,2,success,182
6776,cellular,aug,1,2,failure,728
6777,cellular,aug,1,14,success,181
6778,cellular,aug,1,3,success,95
6779,cellular,aug,1,7,failure,127
6780,cellular,aug,1,1,success,181
6781,cellular,aug,1,2,success,181
6782,cellular,aug,1,4,failure,414
6783,telephone,aug,2,1,success,187
6784,cellular,aug,1,2,other,109
6785,cellular,aug,3,2,success,182
6786,cellular,aug,2,1,failure,518
6787,telephone,aug,1,2,success,181
6788,cellular,aug,1,4,success,180
6789,telephone,aug,1,2,success,183
6790,cellular,aug,1,6,other,308
6791,cellular,aug,2,8,success,181
6792,cellular,aug,1,1,success,433
6793,cellular,aug,1,6,success,180
6794,cellular,aug,2,2,success,181
6795,cellular,aug,1,7,success,91
6796,cellular,aug,2,7,success,182
6797,cellular,aug,2,5,success,183
6798,cellular,aug,2,6,failure,286
6799,cellular,aug,3,4,success,182
6800,cellular,aug,2,4,success,182
6801,cellular,aug,1,6,failure,21
6802,telephone,aug,1,20,failure,178
6803,cellular,aug,1,2,failure,828
6804,cellular,aug,1,4,success,182
6805,cellular,aug,1,5,failure,91
6806,cellular,aug,3,10,success,31
6807,cellular,aug,2,10,success,178
6808,cellular,aug,3,1,success,181
6809,cellular,aug,1,5,success,91
6810,cellular,aug,1,1,failure,524
6811,unknown,aug,1,1,success,651
6812,telephone,aug,1,2,success,182
6813,cellular,aug,1,1,success,179
6814,cellular,aug,1,2,other,182
6815,cellular,aug,2,6,failure,91
6816,cellular,aug,1,8,success,92
6817,cellular,aug,6,10,success,179
6818,cellular,aug,4,1,failure,562
6819,cellular,aug,3,3,success,182
6820,cellular,aug,3,8,other,43
6821,cellular,aug,3,4,success,183
6822,cellular,aug,2,6,failure,371
6823,cellular,aug,3,1,other,116
6824,cellular,aug,3,1,other,761
6825,cellular,aug,2,6,success,185
6826,cellular,aug,3,9,success,182
6827,cellular,aug,2,3,other,95
6828,cellular,aug,2,3,other,159
6829,cellular,aug,3,4,success,95
6830,cellular,aug,3,5,other,111
6831,cellular,aug,3,5,failure,174
6832,cellular,aug,7,3,success,188
6833,cellular,aug,11,5,success,185
6834,cellular,aug,3,1,other,136
6835,telephone,aug,6,2,failure,492
6836,unknown,aug,1,1,other,304
6837,cellular,aug,16,14,other,192
6838,unknown,aug,1,7,success,14
6839,unknown,aug,1,2,other,775
6840,cellular,aug,1,2,failure,455
6841,cellular,aug,1,1,failure,92
6842,cellular,aug,1,1,failure,123
6843,cellular,aug,2,3,failure,186
6844,cellular,aug,3,5,other,92
6845,cellular,aug,2,1,other,300
6846,cellular,aug,5,3,other,186
6847,cellular,sep,1,3,other,187
6848,cellular,sep,1,2,failure,457
6849,cellular,sep,1,3,success,183
6850,cellular,sep,1,3,failure,29
6851,cellular,sep,1,3,other,44
6852,cellular,sep,1,4,failure,93
6853,cellular,sep,1,1,failure,579
6854,cellular,sep,1,14,success,92
6855,cellular,sep,1,1,success,92
6856,cellular,sep,2,7,failure,92
6857,telephone,sep,1,2,other,208
6858,cellular,sep,2,2,success,183
6859,telephone,sep,4,4,other,371
6860,cellular,sep,1,4,failure,91
6861,cellular,sep,2,3,success,92
6862,cellular,sep,2,2,success,188
6863,telephone,sep,2,2,failure,189
6864,telephone,sep,1,6,failure,86
6865,unknown,sep,1,2,other,478
6866,unknown,sep,1,0,unknown,-1
6867,cellular,sep,2,2,failure,493
6868,cellular,sep,1,1,failure,458
6869,cellular,sep,3,5,other,94
6870,cellular,sep,2,1,success,184
6871,cellular,sep,1,3,other,290
6872,telephone,sep,1,7,failure,182
6873,cellular,sep,1,3,other,388
6874,cellular,sep,2,1,failure,363
6875,cellular,sep,6,11,failure,79
6876,cellular,sep,1,2,failure,464
6877,cellular,sep,1,4,success,184
6878,cellular,sep,7,2,other,94
6879,cellular,sep,2,1,other,760
6880,cellular,sep,6,5,other,95
6881,cellular,sep,1,3,success,466
6882,cellular,sep,3,11,success,36
6883,cellular,sep,2,2,success,93
6884,cellular,sep,1,1,success,185
6885,cellular,sep,1,7,success,185
6886,telephone,sep,1,4,failure,182
6887,cellular,sep,2,1,success,182
6888,cellular,sep,3,2,success,185
6889,telephone,sep,9,2,failure,465
6890,unknown,sep,1,7,other,656
6891,cellular,sep,2,3,success,188
6892,unknown,sep,1,4,failure,75
6893,cellular,sep,3,8,other,276
6894,cellular,sep,2,6,failure,125
6895,cellular,sep,1,1,failure,280
6896,cellular,sep,3,5,other,504
6897,cellular,sep,1,11,other,391
6898,cellular,sep,1,2,other,145
6899,cellular,sep,2,1,other,831
6900,unknown,sep,1,5,other,490
6901,cellular,sep,1,2,failure,521
6902,telephone,sep,5,3,other,97
6903,cellular,sep,1,3,other,297
6904,cellular,sep,1,9,success,185
6905,cellular,sep,1,8,success,108
6906,cellular,sep,2,3,success,432
6907,cellular,sep,2,7,success,186
6908,telephone,sep,1,5,failure,655
6909,cellular,sep,1,3,failure,221
6910,cellular,sep,1,2,failure,186
6911,cellular,sep,1,1,success,186
6912,cellular,sep,3,5,other,102
6913,cellular,sep,1,3,success,427
6914,cellular,sep,4,5,success,184
6915,cellular,sep,2,1,failure,187
6916,cellular,sep,2,3,success,184
6917,cellular,sep,1,4,failure,370
6918,cellular,sep,1,3,success,184
6919,cellular,sep,1,1,failure,92
6920,cellular,sep,2,5,success,183
6921,cellular,sep,3,1,success,184
6922,telephone,sep,3,13,success,91
6923,cellular,sep,1,5,success,183
6924,cellular,sep,1,1,success,183
6925,telephone,sep,1,3,failure,92
6926,cellular,sep,1,1,success,182
6927,cellular,sep,1,8,success,92
6928,cellular,sep,1,5,other,93
6929,cellular,sep,1,2,failure,749
6930,cellular,sep,1,1,success,365
6931,cellular,sep,3,1,success,92
6932,cellular,sep,2,3,success,191
6933,unknown,sep,1,4,success,254
6934,cellular,sep,1,4,success,254
6935,cellular,sep,5,3,failure,200
6936,cellular,sep,4,1,success,186
6937,telephone,sep,2,2,success,185
6938,cellular,sep,1,2,success,93
6939,cellular,sep,6,1,failure,394
6940,cellular,sep,3,3,success,187
6941,cellular,sep,9,4,other,199
6942,cellular,sep,1,1,failure,490
6943,cellular,sep,3,4,failure,199
6944,cellular,sep,3,5,success,96
6945,telephone,sep,3,9,success,92
6946,cellular,sep,2,12,failure,64
6947,cellular,sep,1,7,success,216
6948,unknown,sep,1,7,other,524
6949,cellular,sep,1,1,failure,398
6950,cellular,sep,1,4,success,91
6951,unknown,sep,1,3,other,838
6952,cellular,sep,2,4,success,91
6953,telephone,sep,1,4,failure,187
6954,cellular,sep,2,2,success,92
6955,cellular,sep,1,6,failure,75
6956,telephone,sep,1,1,failure,274
6957,cellular,sep,1,4,success,246
6958,cellular,sep,3,2,failure,769
6959,telephone,sep,3,7,success,184
6960,cellular,sep,2,3,success,469
6961,telephone,sep,2,2,success,535
6962,cellular,sep,1,1,success,91
6963,cellular,sep,2,3,failure,587
6964,cellular,sep,1,1,failure,185
6965,cellular,sep,3,7,other,202
6966,cellular,sep,1,1,failure,792
6967,cellular,sep,1,2,other,149
6968,cellular,sep,1,5,other,91
6969,cellular,sep,5,4,other,195
6970,unknown,sep,1,41,other,778
6971,cellular,sep,4,11,other,63
6972,cellular,sep,3,3,failure,81
6973,cellular,sep,5,6,success,92
6974,cellular,sep,1,2,failure,854
6975,unknown,sep,1,12,failure,779
6976,unknown,sep,1,6,success,373
6977,unknown,sep,1,2,failure,850
6978,unknown,sep,1,2,success,771
6979,cellular,sep,1,6,success,184
6980,cellular,sep,1,2,success,184
6981,cellular,sep,1,3,failure,371
6982,unknown,sep,1,6,failure,594
6983,cellular,sep,2,1,failure,190
6984,cellular,sep,1,1,success,184
6985,cellular,sep,1,11,success,184
6986,cellular,sep,1,7,success,184
6987,cellular,sep,1,2,failure,195
6988,cellular,sep,2,13,failure,184
6989,cellular,sep,2,1,failure,842
6990,cellular,sep,2,3,success,238
